Date/Time,Duration,Latitude,Longitude,State,Max Gust speed,
2007-09-12 07:10:00,0,-31.9600,115.7600,WA,49,
2007-09-12 07:27:00,0,-33.5400,115.0200,WA,57,
2007-09-12 11:09:00,0,-32.2100,121.7500,WA,57,
2007-09-13 23:40:00,0,-34.3700,115.1300,WA,51,
2007-09-14 03:06:00,0,-33.5400,115.0200,WA,58,
2007-09-14 03:28:00,0,-33.6600,115.3200,WA,53,
2007-09-15 04:34:00,0,-34.3700,115.1300,WA,55,
2007-09-17 23:23:00,0,-34.3700,115.1300,WA,54,
2007-09-23 17:36:00,0,-32.0100,115.5000,WA,49,
2007-10-17 05:11:00,0,-34.3700,115.1300,WA,50,
2007-10-17 10:28:00,0,-33.6900,121.8300,WA,49,
2007-10-26 11:48:00,0,-31.7600,115.7300,WA,50,
2007-10-26 13:26:00,0,-34.3700,115.1300,WA,52,
2007-10-26 19:38:00,0,-32.0100,115.5000,WA,54,
2007-10-26 21:13:00,0,-33.5400,115.0200,WA,49,
2007-10-27 03:03:00,0,-33.6900,121.8300,WA,52,
2007-10-27 03:47:00,0,-33.9300,120.1300,WA,51,
2007-10-27 04:31:00,0,-33.5500,120.7000,WA,51,
2007-10-27 05:11:00,0,-30.8400,128.1100,WA,52,
2007-10-27 07:06:00,0,-33.8300,121.8900,WA,50,
2007-11-02 07:28:00,0,-15.5100,128.1500,WA,51,
2007-11-14 07:28:00,0,-15.5100,128.1500,WA,73,
2007-11-18 06:06:00,0,-30.8400,128.1100,WA,51,
2007-11-23 06:27:00,0,-15.7800,128.7100,WA,49,
2007-11-25 06:30:00,0,-17.0900,122.8600,WA,54,
2007-11-30 10:16:00,0,-15.7800,128.7100,WA,51,
2007-11-30 10:33:00,0,-34.3700,115.1300,WA,50,
2008-01-04 13:58:00,0,-20.6600,115.5800,WA,49,
2008-01-08 08:57:00,0,-33.1000,118.4600,WA,49,
2008-01-08 12:48:00,0,-28.1200,117.8500,WA,49,
2008-01-13 09:38:00,0,-16.6400,128.4500,WA,61,
2008-01-21 15:34:00,0,-18.1800,125.5600,WA,56,
2008-01-24 09:45:00,0,-28.8800,121.3200,WA,52,
2008-01-29 11:41:00,0,-30.8400,128.1100,WA,50,
2008-02-02 06:42:00,0,-23.4200,119.8000,WA,51,
2008-02-02 10:23:00,0,-16.6400,128.4500,WA,49,
2008-02-18 20:44:00,0,-21.6700,115.1100,WA,49,
2008-02-19 03:07:00,0,-21.4600,115.0200,WA,52,
2008-02-19 10:15:00,0,-22.2400,114.0900,WA,54,
2008-02-23 22:26:00,0,-20.6600,115.5800,WA,53,
2008-03-04 07:16:00,0,-22.2400,114.0900,WA,58,
2008-03-08 10:11:00,0,-20.7600,117.5600,WA,88,
2008-03-09 08:55:00,0,-21.4600,115.0200,WA,49,
2008-03-13 00:30:00,0,-34.3700,115.1300,WA,49,
2008-03-23 09:30:00,0,-23.1700,117.7500,WA,57,
2008-03-31 14:43:00,0,-32.0100,115.5000,WA,51,
2008-04-01 17:00:00,0,-32.2400,115.6800,WA,49,
2008-04-01 17:15:00,0,-32.0100,115.5000,WA,51,
2008-04-10 10:29:00,0,-30.8400,128.1100,WA,60,
2008-05-30 23:06:00,0,-33.6235,115.3375,WA,55,
2008-05-31 04:06:00,0,-31.9425,116.0486,WA,62,
2000-01-12 14:17:00,33,-15.7400,136.8000,NT,53,
2000-01-15 06:59:00,11,-25.1900,130.9700,NT,68,
2000-01-26 08:30:00,62,-25.1900,130.9700,NT,56,
2000-01-31 05:30:00,30,-12.4600,130.9600,NT,54,
2000-04-12 06:35:00,20,-12.3600,130.8900,NT,51,
2000-10-17 04:00:00,60,-16.1200,130.9600,NT,0,
2000-10-29 06:40:00,30,-14.7200,132.0500,NT,70,
2000-11-01 22:15:00,24,-11.0500,132.9800,NT,52,
2000-11-05 08:45:00,60,-18.3000,134.8000,NT,0,
2000-11-07 05:30:00,30,-22.4600,133.6400,NT,47,
2000-11-14 06:30:00,60,-20.1900,130.0200,NT,66,
2000-11-22 05:50:00,30,-12.6100,131.2900,NT,48,
2000-11-26 07:00:00,40,-12.6200,131.6300,NT,48,
2000-12-28 04:20:00,20,-12.2500,131.0400,NT,47,
2000-12-28 04:30:00,10,-12.2500,131.0400,NT,47,
2001-01-03 11:10:00,20,-12.3900,130.6300,NT,47,
2001-01-20 18:15:00,90,-16.1200,130.9600,NT,0,
2001-03-12 11:30:00,30,-12.7000,130.6000,NT,50,
2001-03-26 08:40:00,20,-12.3900,130.6300,NT,47,
2001-10-01 04:30:00,60,-13.7400,130.6800,NT,60,
2001-10-12 04:30:00,30,-12.8500,133.8000,NT,60,
2001-10-12 13:30:00,30,-25.2000,133.2000,NT,60,
2001-10-16 03:30:00,60,-24.0000,134.0000,NT,60,
2001-10-17 06:30:00,30,-14.5000,134.2000,NT,50,
2001-10-22 04:30:00,30,-23.7000,133.8500,NT,49,
2001-10-26 08:00:00,30,-12.6000,131.1000,NT,50,
2001-11-01 04:45:00,45,-12.4600,131.0500,NT,58,
2001-11-02 07:00:00,60,-25.2500,130.6000,NT,57,
2001-11-02 08:00:00,30,-12.6000,131.1000,NT,66,
2001-11-04 07:30:00,60,-13.0000,130.5000,NT,60,
2001-11-04 08:30:00,120,-12.7000,130.6000,NT,55,
2001-11-16 07:00:00,120,-12.4600,131.0500,NT,55,
2001-11-18 05:00:00,60,-14.5200,132.3800,NT,50,
2001-11-20 08:00:00,120,-12.6000,131.1000,NT,69,
2001-12-01 08:15:00,30,-15.6300,131.6300,NT,51,
2001-12-02 06:00:00,60,-25.2000,133.2000,NT,60,
2001-12-10 05:30:00,60,-19.6400,134.1800,NT,55,
2001-12-20 06:00:00,60,-16.1000,136.3000,NT,62,
2001-12-22 09:00:00,60,-12.5700,131.0800,NT,50,
2001-12-23 06:00:00,60,-12.4600,130.9600,NT,50,
2001-12-25 08:30:00,60,-25.2500,130.6000,NT,55,
2001-12-27 11:30:00,60,-15.7400,136.8000,NT,49,
2002-03-12 08:00:00,60,-19.6400,134.1800,NT,51,
2002-11-04 13:00:00,60,-12.4600,130.9600,NT,50,
2002-11-14 08:30:00,120,-15.6600,130.4800,NT,50,
2002-11-17 06:30:00,60,-15.5000,130.5000,NT,54,
2002-11-28 04:30:00,60,-25.2500,131.0000,NT,50,
2002-12-10 05:00:00,60,-12.4800,130.9800,NT,50,
2002-12-16 14:00:00,60,-12.5700,131.0800,NT,50,
2003-01-23 06:30:00,60,-23.7000,133.9000,NT,50,
2003-02-03 11:00:00,60,-12.3900,131.1800,NT,52,
2003-03-29 05:30:00,60,-12.4000,130.8500,NT,59,
2003-04-12 06:00:00,60,-22.9500,131.1400,NT,55,
2003-11-04 04:00:00,120,-11.4100,130.4200,NT,50,
2003-11-04 08:30:00,60,-12.8000,130.9500,NT,50,
2003-11-04 09:00:00,60,-23.3000,129.4000,NT,52,
2003-11-06 04:00:00,120,-12.4300,130.8500,NT,50,
2003-11-19 05:00:00,120,-25.8400,133.3000,NT,59,
2003-11-26 05:00:00,60,-12.4800,130.9800,NT,55,
2003-12-03 08:00:00,60,-23.2500,129.4000,NT,50,
2003-12-10 07:00:00,120,-12.7000,130.6000,NT,50,
2003-12-18 08:00:00,60,-24.3800,132.4200,NT,65,
2003-12-20 07:00:00,60,-11.6500,133.4000,NT,52,
2003-12-21 00:00:00,60,-12.4000,130.6000,NT,65,
2004-01-04 08:00:00,30,-19.6400,134.1800,NT,53,
2004-01-05 16:00:00,60,-15.5500,130.4500,NT,67,
2004-01-06 12:30:00,60,-12.4000,130.6000,NT,53,
2004-01-08 23:30:00,60,-12.5000,130.8500,NT,50,
2004-01-17 19:30:00,60,-15.7400,136.8000,NT,51,
2004-01-24 06:00:00,120,-16.4000,131.0100,NT,49,
2004-01-28 06:00:00,120,-23.2500,129.4000,NT,55,
2004-02-18 12:30:00,60,-25.8400,133.3000,NT,74,
2004-09-29 08:30:00,30,-25.8400,133.3000,NT,81,
2004-10-10 06:30:00,60,-14.2300,129.4500,NT,51,
2004-10-10 07:30:00,60,-12.5700,131.0800,NT,50,
2004-10-17 07:00:00,60,-25.2500,131.0000,NT,51,
2004-10-22 06:30:00,60,-25.2500,131.0000,NT,50,
2004-10-29 09:30:00,60,-12.3000,130.9000,NT,53,
2004-11-03 11:30:00,30,-23.7000,133.8500,NT,61,
2004-11-14 06:00:00,60,-12.7500,131.1500,NT,55,
2004-11-14 08:00:00,60,-16.4400,136.0700,NT,51,
2004-11-14 10:00:00,60,-15.6300,131.6300,NT,60,
2004-11-15 09:00:00,60,-12.6000,131.1000,NT,59,
2004-11-15 10:30:00,60,-13.1300,131.3700,NT,60,
2004-11-19 10:00:00,60,-19.6400,134.1800,NT,54,
2004-11-20 07:00:00,60,-15.5700,133.2100,NT,60,
2004-12-07 05:00:00,60,-19.6400,134.1800,NT,55,
2004-12-13 06:00:00,60,-16.4000,131.0100,NT,59,
2004-12-17 06:00:00,30,-12.3000,130.9000,NT,57,
2004-12-30 11:30:00,60,-12.0000,135.5500,NT,56,
2005-01-03 03:00:00,60,-14.4800,132.2600,NT,50,
2005-01-03 07:30:00,60,-12.4000,130.6000,NT,60,
2005-01-18 06:30:00,60,-16.1900,133.3300,NT,49,
2005-01-18 12:30:00,60,-15.6300,131.6300,NT,52,
2005-01-24 09:30:00,60,-12.7000,133.0000,NT,55,
2005-01-30 10:00:00,60,-16.4000,131.0100,NT,55,
2005-02-24 05:30:00,60,-16.1900,133.3300,NT,59,
2005-02-28 10:00:00,30,-12.4600,130.9600,NT,50,
2005-06-12 08:00:00,120,-22.4600,133.6400,NT,49,
2005-09-15 04:30:00,60,-22.4600,133.6400,NT,70,
2005-10-13 05:00:00,60,-23.2900,129.3900,NT,53,
2005-10-17 06:00:00,60,-25.2500,131.0000,NT,50,
2005-10-19 07:00:00,60,-21.0000,134.4000,NT,50,
2005-10-20 01:00:00,60,-21.0000,134.4000,NT,60,
2005-10-26 05:00:00,60,-12.5700,131.0800,NT,50,
2005-11-04 06:30:00,60,-12.5400,131.0800,NT,50,
2005-11-14 04:30:00,60,-12.4600,130.9600,NT,68,
2005-11-15 04:30:00,60,-15.6600,130.4800,NT,50,
2005-11-30 09:00:00,60,-25.2500,131.0000,NT,50,
2005-12-24 13:00:00,60,-12.4600,130.9600,NT,52,
2006-01-08 08:30:00,60,-15.7400,136.8000,NT,53,
2006-01-09 08:00:00,60,-15.6600,130.4800,NT,50,
2006-01-11 14:30:00,60,-16.4000,131.0100,NT,51,
2006-01-18 02:00:00,60,-12.4000,130.6000,NT,53,
2006-02-01 02:30:00,60,-12.5700,131.0800,NT,52,
2006-02-04 08:00:00,60,-23.2900,129.3900,NT,52,
2006-04-05 06:00:00,180,-14.4800,132.2600,NT,50,
2006-04-25 13:00:00,60,-12.4000,130.6000,NT,49,
2006-10-31 04:30:00,60,-25.2500,131.0000,NT,50,
2006-11-01 05:00:00,60,-12.5700,131.0800,NT,50,
2006-11-09 08:30:00,90,-12.5800,131.3100,NT,50,
2006-11-10 09:00:00,90,-12.5800,131.3100,NT,50,
2006-11-16 23:30:00,60,-12.4000,130.6000,NT,58,
2006-11-18 04:00:00,60,-12.6000,131.1000,NT,49,
2006-12-10 06:00:00,60,-15.6300,131.6300,NT,49,
2006-12-13 10:00:00,120,-12.4600,130.9600,NT,50,
2007-01-20 18:00:00,60,-15.7400,136.8000,NT,54,
2007-02-09 08:30:00,60,-13.1300,131.3700,NT,75,
2007-02-09 09:00:00,60,-15.7400,136.8000,NT,63,
2007-02-17 07:00:00,60,-12.6000,131.1000,NT,69,
2007-02-18 04:30:00,60,-12.4600,130.9600,NT,60,
2007-02-20 11:00:00,60,-12.7000,130.6000,NT,60,
2007-02-21 10:00:00,60,-12.4600,130.9600,NT,52,
2007-02-23 10:00:00,60,-12.4600,130.9600,NT,50,
2007-03-01 09:00:00,150,-13.5600,132.2700,NT,130,
2007-03-01 09:00:00,180,-12.3000,132.0000,NT,60,
2007-03-02 16:00:00,60,-12.4600,130.9600,NT,60,
2007-10-12 08:30:00,60,-13.1300,131.3700,NT,50,
2007-10-12 12:30:00,60,-12.9000,131.6500,NT,50,
2007-10-31 09:30:00,60,-24.2900,131.5500,NT,70,
2007-11-14 04:30:00,60,-16.1000,136.3000,NT,50,
2007-11-22 06:30:00,60,-16.4000,131.0100,NT,60,
2007-11-27 05:00:00,60,-12.4600,131.0500,NT,50,
2007-11-28 04:30:00,60,-12.4600,131.0500,NT,50,
2007-12-06 16:30:00,60,-12.6000,131.1000,NT,50,
2007-12-07 10:30:00,60,-25.2500,131.0000,NT,50,
2008-01-04 12:00:00,60,-14.4800,132.2600,NT,50,
2008-01-14 09:30:00,60,-16.1000,136.3000,NT,51,
2008-01-15 08:00:00,60,-15.7400,136.8000,NT,53,
2008-01-18 09:30:00,60,-15.6300,131.6300,NT,49,
2008-01-20 08:30:00,60,-15.8000,136.6500,NT,60,
2008-03-22 09:30:00,60,-12.4600,130.9600,NT,50,
2009-04-03 07:29:00,0,0.0000,0.0000,NSW,57,
2008-06-25 03:00:00,112,-35.2552,138.8936,SA,49,
2008-06-25 03:35:00,85,-35.5172,138.8698,SA,53,
2008-06-30 20:23:00,10,-34.7189,138.7357,SA,49,
2008-06-29 20:11:00,10,-35.2734,136.9541,SA,49,
2008-07-13 11:01:00,0,-35.0841,137.7446,SA,49,
2008-07-12 01:00:00,2310,-35.8416,138.1347,SA,64,
2008-07-13 09:00:00,180,-35.7457,136.5873,SA,50,
2008-07-29 01:40:00,10,-33.0419,135.4405,SA,0,
2008-08-01 01:48:00,1,-34.7088,138.6210,SA,49,
2008-10-03 04:53:00,10,-28.1087,140.1919,SA,49,
2008-11-06 06:30:00,0,-28.3782,134.7267,SA,49,
2008-11-07 04:30:00,10,-37.8241,140.7798,SA,50,
2008-11-27 03:25:00,15,-29.6477,138.0649,SA,69,
2008-09-21 23:30:00,10,-29.0388,134.7216,SA,0,
2008-11-18 07:41:00,20,-27.5616,135.4420,SA,53,
2008-11-12 10:36:00,10,-30.7081,134.5701,SA,49,
2008-11-12 13:53:00,10,-33.0594,137.5154,SA,49,
2008-11-27 06:16:00,10,-29.0388,134.7216,SA,51,
2008-11-27 06:02:00,10,-31.1651,136.8134,SA,50,
2008-11-27 09:01:00,19,-30.5924,138.4003,SA,50,
2008-11-06 08:30:00,15,-32.5085,137.7180,SA,49,
2008-08-01 03:59:00,1,-35.3289,140.5172,SA,49,
2008-06-30 14:40:00,10,-36.9554,139.7078,SA,49,
2008-06-10 11:19:00,49,-35.2552,138.8936,SA,49,
2008-06-12 10:45:00,0,-37.8630,140.7377,SA,0,
2008-04-01 19:47:00,0,-35.0841,137.7446,SA,55,
2008-04-01 20:54:00,0,-35.2266,138.6862,SA,49,
2008-04-01 20:55:00,0,-34.7130,138.9528,SA,53,
2008-04-01 21:15:00,0,-35.4967,138.8793,SA,57,
2008-04-01 21:19:00,0,-35.2552,138.8936,SA,51,
2008-04-01 21:47:00,0,-36.9554,139.7078,SA,57,
2008-04-01 21:57:00,0,-37.1643,139.7568,SA,58,
2008-04-01 22:09:00,0,-35.8416,138.1347,SA,74,
2008-04-01 22:53:00,0,-36.6019,140.4922,SA,49,
2008-04-01 23:13:00,0,-36.9801,140.7288,SA,55,
2008-04-02 05:31:00,0,-35.7133,137.5231,SA,50,
2008-04-02 05:45:00,0,-35.0841,137.7446,SA,49,
2008-04-02 06:17:00,0,-34.7710,137.5955,SA,49,
2008-04-02 07:11:00,0,-35.2755,136.9387,SA,49,
2008-04-02 07:53:00,0,-34.9440,138.5310,SA,50,
2007-12-21 04:57:00,15,-29.0388,134.7216,SA,62,
2007-12-20 09:15:00,30,-27.5616,135.4420,SA,51,
2007-12-06 12:12:00,12,-29.6477,138.0649,SA,52,
2007-12-06 07:35:00,10,-36.0978,140.3546,SA,50,
2007-12-06 07:02:00,6,-34.5353,138.7458,SA,56,
2007-12-06 06:41:00,14,-26.2900,132.1300,SA,50,
2007-12-06 05:45:00,14,-33.0594,137.5154,SA,50,
2007-12-06 04:21:00,10,-34.6051,135.8775,SA,51,
2007-12-06 07:48:00,5,-29.0388,134.7216,SA,56,
2007-12-06 08:54:00,7,-29.0388,134.7216,SA,53,
2009-01-28 07:40:00,10,-33.7518,138.8409,SA,0,
2009-01-28 09:20:00,10,-32.3463,138.0415,SA,0,
2009-01-28 11:40:00,10,-34.3522,139.6127,SA,0,
2009-03-02 07:36:00,3,-30.4557,136.9021,SA,51,
2009-03-11 07:46:00,10,-29.0388,134.7216,SA,52,
2008-10-21 06:42:00,0,-29.1151,153.4345,NSW,51,
2008-10-22 05:04:00,0,-29.1151,153.4345,NSW,53,
2008-10-31 06:07:00,0,-30.3317,149.7678,NSW,60,
2008-11-14 07:15:00,0,-32.0317,147.9679,NSW,49,
2008-11-14 07:15:00,0,-33.9317,151.1929,NSW,50,
2008-11-19 06:48:00,0,-31.5652,143.3680,NSW,48,
2008-11-20 02:35:00,0,-30.3317,149.7678,NSW,56,
2008-11-27 13:08:00,0,-29.4651,149.8345,NSW,66,
2008-11-27 06:30:00,0,0.0000,0.0000,NSW,0,
2008-11-27 09:17:00,0,-33.1317,148.1679,NSW,0,
2008-11-27 09:18:00,0,-29.4152,142.0346,NSW,0,
2008-11-28 01:25:00,0,-34.2818,146.0346,NSW,49,
2008-11-28 03:22:00,0,-33.3817,148.0012,NSW,48,
2008-11-28 03:33:00,0,-33.1317,148.1679,NSW,50,
2008-12-03 07:30:00,0,-29.0817,153.3345,NSW,0,
2008-12-10 06:55:00,0,-29.8317,152.8845,NSW,50,
2008-12-10 09:52:00,0,-29.1151,153.4345,NSW,48,
2008-12-10 10:08:00,0,-29.1151,153.4345,NSW,55,
2008-12-12 06:00:00,0,-29.9484,146.8679,NSW,0,
2008-12-18 05:53:00,0,-34.5484,150.3679,NSW,49,
2008-12-22 04:54:00,0,-30.0818,145.9512,NSW,67,
2008-12-22 10:50:00,0,-34.2818,146.0346,NSW,51,
2008-12-23 04:44:00,0,-30.0317,148.1012,NSW,49,
2008-12-23 07:43:00,0,-33.4167,149.5807,NSW,56,
2008-12-29 05:20:00,0,-28.5984,150.3511,NSW,55,
2009-01-01 12:55:00,0,-28.8317,153.5345,NSW,49,
2009-01-10 07:04:00,0,-32.0317,147.9679,NSW,48,
2009-01-20 04:28:00,0,0.0000,0.0000,NSW,57,
2009-01-20 05:47:00,0,-35.1152,147.3679,NSW,62,
2009-01-22 05:27:00,0,-36.0652,146.9013,NSW,53,
2009-01-22 06:29:00,0,-35.1152,147.3679,NSW,51,
2009-01-22 06:33:00,0,-36.1985,148.1346,NSW,54,
2009-01-22 09:00:00,0,-36.1985,148.1346,NSW,0,
2009-01-22 09:00:00,0,-36.1985,148.1346,NSW,0,
2009-01-23 08:21:00,0,0.0000,0.0000,NSW,51,
2009-01-23 09:50:00,0,-31.4985,145.8346,NSW,51,
2009-01-24 07:00:00,0,-32.5651,151.1678,NSW,0,
2009-02-02 04:53:00,0,-36.9151,149.2346,NSW,53,
2009-02-03 08:15:00,0,-34.3151,148.3012,NSW,0,
2009-02-10 04:10:00,0,-34.3151,148.3012,NSW,55,
2009-02-10 05:47:00,0,-30.9817,150.2511,NSW,67,
2009-02-23 06:00:00,0,-33.2985,146.3679,NSW,0,
2009-04-03 05:34:00,0,-36.0652,146.9013,NSW,53,
2009-04-15 01:45:00,1,-36.9554,139.7078,SA,49,
2009-04-15 02:50:00,1,-36.9801,140.7288,SA,52,
2009-04-15 02:30:00,90,-36.9554,139.7078,SA,53,
2008-06-15 10:00:00,0,-34.9781,116.7331,WA,53,
2008-07-10 12:50:00,0,-34.3750,115.1364,WA,53,
2008-07-10 22:43:00,0,-34.9000,116.7000,WA,61,
2008-07-10 00:55:00,0,-34.9442,117.8072,WA,59,
2008-07-11 07:13:00,0,-33.6828,121.8242,WA,52,
2008-07-18 12:03:00,0,-32.0080,115.5000,WA,65,
2008-07-18 10:01:00,0,-33.5381,115.0186,WA,64,
2008-07-18 16:45:00,0,-33.8300,121.8900,WA,53,
2008-07-18 06:06:00,0,-28.8000,114.7000,WA,51,
2008-07-30 08:44:00,0,-33.5381,115.0186,WA,49,
2008-09-21 02:43:00,0,-32.0053,115.6144,WA,63,
2008-09-30 06:17:00,0,-30.8508,128.0997,WA,56,
2008-10-21 07:54:00,0,-31.6228,117.2164,WA,50,
2008-10-22 07:37:00,0,-31.6228,117.2164,WA,52,
2008-10-24 12:57:00,0,-32.0053,115.6144,WA,56,
2008-10-24 08:45:00,0,-30.7761,121.4578,WA,47,
2008-10-28 03:03:00,0,-34.3750,115.1364,WA,55,
2008-10-28 00:19:00,0,-33.9492,120.1242,WA,52,
2008-11-12 07:18:00,0,-26.1300,126.5800,WA,50,
2008-11-26 03:52:00,0,-32.2147,121.7547,WA,50,
2008-11-26 07:16:00,0,-15.5053,128.1519,WA,50,
2008-11-29 08:44:00,0,-18.1786,125.5611,WA,50,
2008-12-03 06:30:00,0,-28.6233,122.4011,WA,37,
2008-12-08 10:50:00,0,-31.6169,128.5919,WA,50,
2008-12-11 10:42:00,0,-25.0306,128.3000,WA,51,
2008-12-20 08:43:00,0,-33.5500,120.7000,WA,49,
2008-12-21 00:00:00,0,-34.4461,116.0356,WA,0,
2008-12-23 00:22:00,0,-17.9508,122.2336,WA,49,
2008-12-23 07:33:00,0,-30.7761,121.4578,WA,34,
2008-12-26 05:45:00,0,-27.9203,120.6967,WA,27,
2008-12-30 00:00:00,0,-28.7942,114.7011,WA,0,
2009-01-07 08:13:00,0,-15.5053,128.1519,WA,80,
2009-01-12 09:06:00,0,-33.1133,118.8339,WA,49,
2009-01-23 08:09:00,0,-23.4169,119.7992,WA,52,
2009-01-26 05:11:00,0,-33.5500,120.7000,WA,51,
2009-01-26 12:27:00,0,-28.6150,122.4228,WA,51,
2009-01-31 05:54:00,0,-31.4647,115.8644,WA,51,
2009-02-04 14:59:00,0,-22.2317,114.0872,WA,52,
2009-02-05 08:46:00,0,-28.1200,117.8400,WA,67,
2009-02-05 15:01:00,0,-22.2317,114.0872,WA,52,
2009-02-16 00:25:00,0,-21.4567,114.9886,WA,50,
2009-02-25 00:25:00,0,-28.6150,122.4228,WA,49,
2009-02-26 10:47:00,0,-20.3736,118.6297,WA,56,
2009-02-28 10:20:00,0,-31.6669,116.0189,NSW,27,
2009-03-03 05:51:00,0,-15.5097,128.1503,WA,56,
2009-05-21 03:32:00,0,-32.0061,115.5369,WA,62,
2009-05-21 04:31:00,0,-31.9328,115.9697,WA,58,
2009-06-10 08:20:00,0,-34.3750,115.1364,WA,49,
2009-06-19 00:00:00,0,-33.5381,115.0186,WA,62,
2009-06-19 04:58:00,0,-31.9425,116.0486,WA,53,
2009-06-23 07:37:00,0,-33.5381,115.0186,WA,53,
2009-06-23 08:11:00,0,-32.0061,115.5369,WA,52,
2009-06-29 07:05:00,0,-32.0997,115.8761,WA,49,
2009-06-28 23:23:00,0,-32.0086,116.1353,WA,59,
2009-06-29 05:47:00,0,-33.5381,115.0186,WA,67,
2008-12-18 04:20:00,10,-36.5500,146.7200,VIC,0,
2008-12-18 03:20:00,30,-36.0943,145.4360,VIC,0,
2009-01-22 01:30:00,0,-37.6500,145.5200,VIC,0,
2009-01-22 02:00:00,0,-36.5887,145.0125,VIC,0,
2009-01-22 03:00:00,0,-36.3818,145.4024,VIC,56,
2009-01-22 03:30:00,0,-37.0561,146.0867,VIC,0,
2009-01-22 04:00:00,0,-36.5500,146.7200,VIC,0,
2009-01-22 04:00:00,0,-36.7270,146.9619,VIC,0,
2009-01-22 00:00:00,0,-38.8105,146.0394,VIC,0,
2009-03-14 10:00:00,0,-37.7708,145.0437,VIC,54,
2009-06-30 05:00:00,0,-36.7128,142.2014,VIC,54,
2009-07-01 04:50:00,2,-38.2964,143.2928,VIC,54,
2009-08-12 06:00:00,0,-27.5401,153.0677,QLD,0,
2009-08-12 07:00:00,0,-27.0667,152.9667,QLD,0,
2009-10-13 07:21:00,0,-27.0300,153.4700,QLD,51,
2009-10-13 07:12:00,0,-27.0500,153.2700,QLD,51,
2009-10-13 06:16:00,0,-27.4800,153.0400,QLD,50,
2009-10-13 05:00:00,0,-27.4679,153.0483,QLD,0,
2009-10-13 05:00:00,0,-27.4896,153.0552,QLD,0,
2009-10-13 07:00:00,0,-26.8509,152.9580,QLD,0,
2009-10-25 05:41:00,0,-25.8985,139.3515,QLD,49,
2009-10-31 04:42:00,0,-18.7600,138.7100,QLD,50,
2009-03-16 05:00:00,0,-27.7465,153.0302,QLD,0,
2009-02-20 05:00:00,0,-27.9401,153.2427,QLD,0,
2009-01-01 00:00:00,0,-27.5592,151.9536,QLD,0,
2009-01-01 00:00:00,0,-28.4162,151.0800,QLD,0,
2009-01-11 14:00:00,0,-28.0167,143.8000,QLD,52,
2008-12-02 00:00:00,0,-20.0765,146.2614,QLD,0,
2009-07-08 17:09:00,0,-28.7942,114.7011,WA,55,
2009-07-20 12:23:00,0,-34.3750,115.1364,WA,61,
2009-07-20 10:53:00,0,-33.5381,115.0186,WA,59,
2009-07-20 16:01:00,0,-31.9544,116.0492,WA,53,
2009-08-11 18:04:00,0,-33.6439,115.3442,WA,49,
2009-08-12 01:41:00,0,-34.3750,115.1364,WA,54,
2009-08-14 03:00:00,0,-34.3750,115.1364,WA,63,
2009-08-15 05:24:00,0,-32.0061,115.5369,WA,55,
2009-09-10 05:42:00,0,-33.6439,115.3442,WA,64,
2009-09-10 00:17:00,0,-32.0997,115.8761,WA,49,
2009-09-16 07:13:00,0,-25.0306,128.3000,WA,50,
2009-09-21 08:46:00,0,-32.0061,115.5369,WA,56,
2009-09-28 04:00:00,0,-23.3583,119.7303,WA,35,
2009-10-05 08:30:00,35,-18.1394,125.7750,WA,0,
2009-10-10 14:24:00,0,-30.8436,128.1122,WA,50,
2009-10-24 18:30:00,0,-31.9544,116.0492,WA,52,
2009-11-06 12:04:00,0,-33.8656,121.8878,WA,65,
2009-11-08 08:43:00,0,-30.8436,128.1122,WA,53,
2009-11-11 08:00:00,0,-30.8936,116.7186,WA,0,
2009-11-12 07:33:00,0,-29.2117,116.0106,WA,59,
2009-11-17 06:29:00,0,-28.6233,122.4011,WA,64,
2009-12-02 05:40:00,0,-15.5053,128.1519,WA,51,
2009-12-15 11:40:00,0,-28.8853,121.3311,WA,50,
2009-12-15 12:20:00,0,-23.1958,117.7039,WA,54,
2009-12-22 07:04:00,0,0.0000,0.0000,WA,50,
2009-11-18 06:16:00,0,-31.6228,117.2164,WA,51,
2010-01-04 07:51:00,0,-23.1958,117.7039,WA,49,
2010-01-06 12:49:00,0,-31.2272,119.3267,WA,49,
2010-01-09 07:00:00,0,-31.1122,117.7919,WA,0,
2009-11-21 17:58:00,32,-29.6477,138.0649,SA,60,
2010-01-15 12:53:00,0,-22.2317,114.0872,WA,53,
2001-11-09 00:00:00,0,-27.9326,151.9055,QLD,0,
2001-11-11 06:00:00,0,-22.7170,149.2830,QLD,0,
2001-11-11 00:00:00,0,-21.9000,149.3000,QLD,0,
2001-11-11 06:20:00,0,-27.3710,153.0480,QLD,0,
2001-11-11 05:30:00,0,-28.0440,152.1210,QLD,0,
2001-11-16 22:56:00,0,-21.9000,140.9170,QLD,57,
2001-11-16 23:00:00,0,-21.9000,140.9170,QLD,50,
2001-12-10 00:00:00,0,-20.7260,139.4940,QLD,50,
2001-12-26 00:00:00,0,-25.8817,152.5811,QLD,0,
2001-12-26 05:36:00,0,-25.9167,153.1833,QLD,51,
2001-12-29 00:00:00,0,-23.4393,150.4558,QLD,0,
2001-12-29 00:00:00,0,-27.9984,153.3344,QLD,0,
2001-12-30 00:00:00,0,-24.8643,151.1233,QLD,0,
2001-12-30 05:00:00,0,-27.8301,153.0313,QLD,90,
